Date,ADA,BCH,BNB,BTC,EOS,ETH,LTC,TRX,USDT,XRP,ADA_MACD,ADA_RSI,ADA_BB_upper,ADA_BB_lower,ADA_Volume,ADA_Volatility,BCH_MACD,BCH_RSI,BCH_BB_upper,BCH_BB_lower,BCH_Volume,BCH_Volatility,BNB_MACD,BNB_RSI,BNB_BB_upper,BNB_BB_lower,BNB_Volume,BNB_Volatility,BTC_MACD,BTC_RSI,BTC_BB_upper,BTC_BB_lower,BTC_Volume,BTC_Volatility,EOS_MACD,EOS_RSI,EOS_BB_upper,EOS_BB_lower,EOS_Volume,EOS_Volatility,ETH_MACD,ETH_RSI,ETH_BB_upper,ETH_BB_lower,ETH_Volume,ETH_Volatility,LTC_MACD,LTC_RSI,LTC_BB_upper,LTC_BB_lower,LTC_Volume,LTC_Volatility,TRX_MACD,TRX_RSI,TRX_BB_upper,TRX_BB_lower,TRX_Volume,TRX_Volatility,USDT_MACD,USDT_RSI,USDT_BB_upper,USDT_BB_lower,USDT_Volume,USDT_Volatility,XRP_MACD,XRP_RSI,XRP_BB_upper,XRP_BB_lower,XRP_Volume,XRP_Volatility
2023-02-17,0.4039430022239685,133.4793243408203,313.37799072265625,24565.6015625,1.1939740180969238,1694.7833251953125,100.30950927734375,0.07045699656009674,1.0002210140228271,0.3953019976615906,0.625509009167512,0.5521722260335069,0.17986379553146992,0.1276626346629603,0.09557521391580724,0.4015480482458468,0.48954860774790493,0.5271297267414905,0.1261627491501629,0.14150882924311187,0.03326538399935367,0.17109470340765098,0.7076901706283072,0.5397473257864303,0.4524333631683116,0.3925968393978234,0.09596154586815993,0.41507176151962877,0.6885325718199578,0.669995220600803,0.2767683362124115,0.2064939967268919,0.3169705144520244,0.5256810873337708,0.638007495454952,0.7003926385687742,0.2574453771467303,0.19581918525229258,0.17492760052461717,0.4071706793719456,0.7204378525859483,0.6222898612662147,0.2553781200770815,0.21868395987695682,0.17683242831538334,0.37011292630953435,0.8373955690798146,0.6523093640735604,0.5808724509969231,0.5759955558644728,0.18560173932201848,0.37016029171142034,0.7093112469440735,0.7071052403771552,0.3464726640613719,0.2850081084943774,0.06735134848048235,0.25843852065883555,0.35522891292153475,0.4930350951319922,0.17609408326991627,0.7185898188580211,0.2847161805041442,0.1109277673171847,0.47618560092075696,0.4530998776049476,0.11911934787106737,0.17466564297565518,0.07312484591283375,0.0762589061595548
2023-02-18,0.40633100271224976,136.1602783203125,316.6827087402344,24641.27734375,1.2381340265274048,1691.8194580078125,99.7918472290039,0.07013799995183945,1.000182032585144,0.3946300148963928,0.6301953632728962,0.5602086540319036,0.1740215007278344,0.15470372818592276,0.0709602335320732,0.3933469902989061,0.49443174142064733,0.5634387623976322,0.13203526676705135,0.1523360927350721,0.029539589703346504,0.16657549012314926,0.7130033650242075,0.5624125395816872,0.4625055979655167,0.41838583751203906,0.05090609559906195,0.3989168089151832,0.7053588516637371,0.6754956071201833,0.2816115393855575,0.2383173215860303,0.12576184912305896,0.5103915087523433,0.6614176429067349,0.7474471682295494,0.28787942256687327,0.1982060929433736,0.20970088409966928,0.4129345167672931,0.7286407509947298,0.6171605234531403,0.25402850284858347,0.2503261312893254,0.0780960365678332,0.3479051806587383,0.8389173770772467,0.6392828869205534,0.5623226806472535,0.6363800200129762,0.15508274658664664,0.33917735439897284,0.7234039445833318,0.6906483972842274,0.3508896629348842,0.3121763871401466,0.0324683756958807,0.2591929158689953,0.3494688525827046,0.47918116080987805,0.1275559930677872,0.7577665904914568,0.1360925384605533,0.11031999935167128,0.4791019084880529,0.44880417254768673,0.11580293809568487,0.19467484852550315,0.026960643132562377,0.07473997415076383
2023-02-19,0.4001069962978363,135.9656524658203,311.93585205078125,24327.642578125,1.2287310361862183,1681.4361572265625,97.56421661376953,0.07038500159978867,1.000236988067627,0.38631701469421387,0.6304964449982234,0.5301816118593756,0.17243055707956279,0.16248367156215243,0.07983052111404114,0.365559677754428,0.4978882427614579,0.5596835415837633,0.13317208644219514,0.16383221553726773,0.03618728365012645,0.14987651691395348,0.7105839912017778,0.5243986979340222,0.446424689022508,0.46071544358741057,0.06142398188452654,0.3866315824333876,0.7122865956518235,0.6296042707207545,0.26104983844396734,0.28724091484179276,0.17793157520668645,0.48212722852257683,0.6775174754004021,0.7276669133546743,0.300267812980867,0.2161576575683668,0.17000010452435516,0.3794911676146905,0.7330366765825139,0.5983177984196941,0.23921372482916925,0.28630260831303606,0.11171140977199664,0.3169177843737618,0.8286240976266457,0.5833838471030912,0.5541655010369985,0.6539701705276334,0.1320774851385355,0.32633498984549075,0.7339888615681096,0.6983586547393699,0.35096455528241244,0.33774718695281014,0.032712190702807495,0.24956032238853865,0.34719754983759005,0.4993221378645327,0.11418322812639303,0.7710940638820603,0.19176990978945307,0.11049831346396707,0.47730150468767757,0.39590225839496435,0.11409148068955932,0.1993766964865777,0.049377735932417004,0.06394616184441582
2023-02-20,0.40400299429893494,144.5414276123047,315.37744140625,24829.1484375,1.2702709436416626,1702.6751708984375,95.9408187866211,0.07193999737501144,1.0001870393753052,0.3985249996185303,0.6317744704724412,0.5450178356353703,0.16342386265073916,0.16635304621929603,0.0878312192039591,0.3491215196222257,0.5079742757387461,0.664115231519373,0.1555264586712744,0.1544783931537983,0.05313135784589905,0.17831837610229018,0.7127319374498314,0.5501211203267238,0.4426030429056199,0.46173544200999195,0.09110696415468227,0.38426740414188,0.7239952884072965,0.6698406768599799,0.2680201097765402,0.2867416982114192,0.20812893455626102,0.48583001823204275,0.6962024384524567,0.7713941942548161,0.31589468560962364,0.22872708881247766,0.1028904391279242,0.3839336245516314,0.7387518855679926,0.6249127426959498,0.24339170451025405,0.28664086479504164,0.1287620281006464,0.3170000436016333,0.811832575766457,0.5440639796143967,0.5366234091660628,0.6413763269026357,0.21031410810218623,0.3202537579387214,0.751502375360317,0.7461180607414915,0.3617004441242443,0.33391608931505257,0.06998633879688258,0.25135066068492373,0.3428296202600542,0.4799078506235095,0.11357549328316452,0.7702134948161756,0.22530106213022838,0.11070938646399867,0.4821057891641028,0.4729151202980681,0.11079970528621697,0.2010872531537849,0.11098434345939567,0.06467647300429147
2023-02-21,0.3924170136451721,145.24305725097656,311.4720153808594,24436.353515625,1.2201050519943237,1658.036376953125,93.70948028564453,0.06946700066328049,1.0001319646835327,0.3919050097465515,0.6270473755095433,0.48719543587788544,0.1609900791749252,0.17105620052403553,0.09118525108744897,0.3545418153023463,0.5161485172633938,0.6715624086703731,0.1637251060552498,0.1696679231123046,0.06682828469980823,0.1757700501296467,0.7089247967998923,0.5170668329473415,0.4307518680168817,0.48487372048426036,0.07239851573807997,0.38278309895462037,0.7254760589220677,0.6124267435349239,0.2577135369847031,0.308098708154042,0.22805411827615313,0.4830224899810657,0.7014055166812758,0.6681899338939652,0.28742909731047295,0.29144551679547676,0.10083586157427879,0.40130199383871246,0.7363690960331444,0.5424838319374561,0.2395945097585095,0.2935776157902786,0.15207770864788253,0.314025118126722,0.7874836962358369,0.49202960295991743,0.5437763654941764,0.6092970778792716,0.17577872297920163,0.2771268016957312,0.7440731572252411,0.612701888316272,0.34246916089927415,0.37313143334778864,0.051498409618369545,0.2680030823851567,0.3366315359534155,0.458465683654251,0.11467309783769508,0.7662808833724739,0.23180920727192544,0.11093165992722404,0.48259841884813814,0.430044103662688,0.10918485537636413,0.2076913126348447,0.08635270004659648,0.06348669376876315
2023-02-22,0.38892099261283875,141.8830108642578,312.7811279296875,24188.84375,1.2095279693603516,1643.231689453125,95.21892547607422,0.06943400204181671,1.0000989437103271,0.3955860137939453,0.6211995503908653,0.47010598859462055,0.1615334232946476,0.16385166077805075,0.09009178086393074,0.35515752573403314,0.51912567160217,0.6028866348606772,0.16365680438648994,0.1812666839445386,0.038066021159830446,0.18133638416968945,0.7072443769283067,0.5278957158354799,0.43057556279712916,0.48408331130021365,0.06657971149840233,0.377624430762482,0.7211750661313227,0.5773010327199282,0.25877798914640493,0.30208085344157193,0.21879765191872963,0.48279694768824666,0.7025890385205863,0.6475579584014333,0.28543562927682475,0.29642805528127175,0.08334888242699784,0.40111762745124135,0.731774821699311,0.5165347201705157,0.24056938095178737,0.28411437337665507,0.16279140095684944,0.31521126711108205,0.7738434234641405,0.5278053330874835,0.5252519955295915,0.6059419687189019,0.16811793031863903,0.27825709231639195,0.7354632956698931,0.611006377557215,0.3424604350156141,0.36592953139990003,0.03598400395931227,0.26814220035349373,0.33009103900183173,0.4454644943124556,0.11453022795187451,0.7587847757993131,0.22138702954562006,0.11087784819385954,0.48486744578606894,0.45358034442213674,0.10936437434522495,0.20769004301573507,0.08742902072886419,0.06392209866705045
2023-02-23,0.3830229938030243,138.9110870361328,308.533935546875,23947.4921875,1.1787619590759277,1651.0738525390625,94.6919937133789,0.06959400326013565,1.0001239776611328,0.38912999629974365,0.6134921361579659,0.44092314143515127,0.1586888530439039,0.15679488635316563,0.06454278858626328,0.3541082177617,0.5183416944239672,0.5462718266814208,0.16205985552998797,0.18668533104312468,0.0326880123380055,0.18499043847362034,0.7000580037969147,0.489893991465545,0.4255142864941065,0.47602730973967433,0.05186399567761518,0.36622224531957936,0.7124885206535531,0.5433031189494335,0.25848512696862713,0.2933543609579908,0.22122827080559676,0.4852140229174655,0.6972428166863136,0.5884542514387863,0.2877834296625117,0.2833281807100562,0.06275640976436704,0.4054545546435403,0.7286170528517955,0.5285863392924479,0.2373771122953433,0.28080486886447736,0.15875696022678998,0.3133301481698022,0.7598468900563002,0.51466862347991,0.49768272731848817,0.6124139609049674,0.1133282807124992,0.2758797550754377,0.7274722051533034,0.6171291881817871,0.34203075680731365,0.3625637540977438,0.029988882886441796,0.2681883066087785,0.3260440869500182,0.45709927942023043,0.11386302522446101,0.7562922193457666,0.20127343815597493,0.11092648884624917,0.4834244295797403,0.4104226184006861,0.10842010387082579,0.2048577339758973,0.0680336642952453,0.06487650253896868
2023-02-24,0.3658190071582794,132.81246948242188,302.0537109375,23198.126953125,1.1182650327682495,1608.3731689453125,91.55509948730469,0.06785199791193008,1.0000699758529663,0.37847700715065,0.5994819480748403,0.3623689298604939,0.16174155410006857,0.13832452713378035,0.0936776007528429,0.36748593020924136,0.511843913264374,0.4441767378358385,0.16689251548416806,0.17738159692898975,0.033968339331271136,0.1997386649986327,0.6857496075166709,0.4348836586918535,0.43633763872054365,0.4487790883396643,0.05322782955519048,0.3707372658537932,0.6926029456628605,0.4470887709346808,0.2672502666123302,0.26948626534964465,0.1889875752483617,0.5035864562737579,0.6818832174018512,0.485532217394165,0.2951465317560418,0.25558570690857896,0.078745481796148,0.42653214674039286,0.7196647309658203,0.45253093363384894,0.23827447918215494,0.26790245661789985,0.15637256912527353,0.32141774343981483,0.7343217789748595,0.43965356570607134,0.48972973071850123,0.5932703009559795,0.11761256909943102,0.28533490237767817,0.7058100602733933,0.5231118120036862,0.3453094799607078,0.3411287275090009,0.029955022573675272,0.2760286646938081,0.3203384311740535,0.4340009636900295,0.10897526937128532,0.7544340895962591,0.19482095989439646,0.11107487865543414,0.47698716839526595,0.34475693628196774,0.11391565514107471,0.19310141084832394,0.07156584960988915,0.06878937934221108
2023-02-25,0.3623639941215515,133.2133331298828,302.3846130371094,23175.375,1.1083149909973145,1594.9149169921875,93.2634506225586,0.06783399730920792,1.0001319646835327,0.3780849874019623,0.5866930751413044,0.3475710808391453,0.15288561194555245,0.1299363363110969,0.0618994779974915,0.36607760268770595,0.506714009526601,0.45041845706009204,0.16150154907336933,0.1673946350328973,0.031194214041948942,0.19431281981394444,0.6748397481801791,0.43821629110794746,0.4254499324707349,0.43883786963758764,0.020563365251809802,0.3707991548013885,0.6754149250647873,0.4443255683563553,0.2551019260769666,0.2606543326669059,0.09475124290889195,0.49857639569109413,0.6672834311575045,0.4698377622422218,0.27924763919968965,0.24494290623669357,0.04897161386229752,0.42301193854259633,0.7102990547048571,0.4298346494342004,0.2257059956785703,0.2634914777245964,0.08190369317470636,0.31688431490250646,0.7212352710647059,0.48508250332465935,0.47878584686417625,0.5928163462481656,0.09007386332298603,0.2858573804688283,0.6865974341043525,0.5221611562781305,0.3160458219006005,0.3441282992237791,0.027553593549085813,0.27616260289105193,0.31876728755885086,0.46496408489925034,0.10534900997301122,0.757426603686497,0.10011531623476423,0.11061452437965477,0.47185043517245173,0.34240262242763925,0.1081838051665096,0.18508321040783676,0.032130712546379066,0.06392694912604341
2023-02-26,0.3689729869365692,136.25645446777344,308.9970703125,23561.212890625,1.124519944190979,1640.817138671875,95.25562286376953,0.0695130005478859,1.000087022781372,0.37804099917411804,0.5793985083431855,0.38435695022615174,0.14457141916620497,0.12893332952669784,0.04136100527426079,0.3649696865298657,0.5050601493653532,0.4975677852244878,0.14616900938156618,0.17086058811262245,0.0283928803188677,0.19406807723468883,0.6748468935562933,0.5039156245138208,0.42073797462075213,0.4396626836234474,0.02091359777229127,0.37912378521210155,0.6668596064833202,0.49079637095599493,0.24259911934350298,0.2623302309600383,0.09953575013711954,0.5009228331869515,0.6578073481118758,0.49716140457884234,0.2665478654671811,0.2423925403085851,0.031744423833696286,0.4197159680383009,0.7088857970322426,0.5082295615536885,0.2220770503643128,0.26449201618174195,0.08351336661460113,0.3260792998035103,0.7192839121746983,0.5357906806547501,0.4851883525829487,0.5929884003888798,0.08048738663413646,0.29121319701485754,0.6822342412035054,0.5965388730633656,0.31643057702079924,0.3440325700488853,0.02367117240986049,0.2770397397275654,0.3155036646197831,0.4442852576408578,0.10437355466255838,0.7563184392934375,0.08585535745717181,0.11007047446869364,0.4679655122019513,0.34211928339540226,0.10416603382587619,0.17979129570280333,0.02127660253640537,0.06273542951950845
2023-02-27,0.36489900946617126,135.12850952148438,304.8558044433594,23522.87109375,1.125290036201477,1634.326416015625,94.08667755126953,0.06939700245857239,1.0001749992370605,0.3791149854660034,0.5718299317860391,0.36495592126425364,0.13396999171760732,0.13023298730125749,0.04829417764638333,0.3486367765291798,0.5024453211359797,0.4776324293977668,0.13350811818106695,0.17463653858026668,0.029243687629202805,0.18675054567569255,0.6694889861236795,0.46503798454009826,0.40505973508993753,0.44291140655186645,0.03874481886882049,0.3677283742530143,0.6586006695211453,0.4854807590463138,0.23098708695079195,0.2657982000331404,0.15246695040305927,0.4933110003098877,0.649879385631825,0.49850781165229857,0.24842626208443566,0.2479405904289822,0.04923428462900535,0.40299913684694666,0.7065085445644296,0.49614651002402105,0.2206103954626546,0.26457788326517756,0.11813993184212535,0.3112406083981129,0.7122606788805688,0.5051318380894734,0.4800583407469968,0.593344098272874,0.09556268093751819,0.2605581334400566,0.6761095485783306,0.5896317435881315,0.31614338809636167,0.3440852423469358,0.03060633201507506,0.26367610647794626,0.31710382251487,0.48897852932431174,0.10816270202219869,0.7543667458417929,0.13866927325813244,0.11058782064648504,0.4656656531003508,0.35150761450893714,0.08977936245991913,0.1843506022031594,0.08101863774886575,0.05639631530937453
2023-02-28,0.3524540066719055,131.9375,301.4748229980469,23147.353515625,1.1479560136795044,1605.8951416015625,93.79277801513672,0.06901100277900696,1.0001540184020996,0.3771499991416931,0.5604800101497741,0.30839831573190185,0.12466335137330425,0.1272101811260014,0.05036039286728326,0.35515916992765817,0.4972757389292401,0.42288572488173454,0.1246738608619205,0.17417013392283714,0.02643450159160693,0.18249121642150962,0.6609727589312494,0.43401053683374524,0.3981340459031343,0.4385513823433618,0.025801633529948256,0.36649995794188406,0.6454499086303389,0.4336268137523668,0.21971732096067353,0.2671616305098034,0.13376753209160572,0.49448285609031695,0.6469063962422923,0.5387976738554703,0.23694702402103365,0.25542819009169365,0.11687689358833353,0.39916762761129565,0.7003835278791586,0.443758038037015,0.21450978912969765,0.26360329882108174,0.09715709838378014,0.31296586364512935,0.705168889934767,0.497223626749219,0.4764354626346009,0.5931341115479344,0.08864177515270466,0.2580358820038962,0.6666521232626912,0.565630138180721,0.31172297269925286,0.34480079176487677,0.02749090724836755,0.2622819646387163,0.3174529187077972,0.4783519463355961,0.10920957044631052,0.7544008375008389,0.13020841393856625,0.11043068880386686,0.46311154643052416,0.3371147944141792,0.07453210558601242,0.19306351318666864,0.07621960030803773,0.05543610225394935
2023-03-01,0.36035600304603577,134.23985290527344,302.907470703125,23646.55078125,1.2091569900512695,1663.4337158203125,97.73766326904297,0.0698779970407486,1.0001440048217773,0.38387900590896606,0.5551757872805141,0.35654174640885045,0.12330769028892807,0.12632623579713237,0.047443719566588036,0.30994032625867896,0.49504067142371544,0.46235676570023826,0.12502415796564864,0.17576741662605228,0.02509941155915013,0.17092043958581027,0.6563092331364082,0.449917759063324,0.3980372041360781,0.44004167013987017,0.033571718863605576,0.2977717213176758,0.6421535227696014,0.4978242064249553,0.22413134269855983,0.2683856722715275,0.17008137002273752,0.45068908568499355,0.6542761063518929,0.6345102773735778,0.2615502474428447,0.24376042982726803,0.07913770005203105,0.40264904678981195,0.7032237098010892,0.5404736461405624,0.22427169434126804,0.2623423978848412,0.1287217866522879,0.27192708068766563,0.7166332590518489,0.5999459890727423,0.49773563991982217,0.5985160496031064,0.12678249460806001,0.21321519612624235,0.664076866405005,0.6072620961406843,0.317192019609872,0.3531127344534246,0.02928948458607749,0.21188490483252637,0.3173255189466322,0.4730416151943637,0.10869329294777685,0.7600258619573026,0.15715226003622418,0.11037869664178618,0.46474244124193465,0.3992076781031642,0.08173791207078662,0.18876176974490827,0.06754792987177266,0.04727734046255741
2023-03-02,0.3502059876918793,131.7173309326172,299.9461669921875,23475.466796875,1.2388529777526855,1647.3193359375,95.25724029541016,0.06965100020170212,1.0000909566879272,0.3775799870491028,0.5467912007611753,0.31031682020620305,0.12417539706692848,0.12001693727022672,0.05169056203732689,0.31579302246574026,0.49084651151031355,0.41869552615976074,0.1259038105030118,0.1728090323152408,0.026133726724271458,0.17255302229129477,0.6490304084559912,0.42090699065634185,0.399712962902287,0.43434337601259343,0.032133841417922665,0.29929229025132453,0.636242057754694,0.47327889080269336,0.2237254286940521,0.2727169901306909,0.1324569283291247,0.45047333115334476,0.6644108057754673,0.6748424157672199,0.2804953447197792,0.2454418599994222,0.11219927504177143,0.4045506672333302,0.7029189846887014,0.5098834947032753,0.22385659220864296,0.27135616212443475,0.11450119391224695,0.26591578870804716,0.7144182523475141,0.530228991380737,0.49762217438476186,0.607871098034963,0.10720071039151802,0.22118531316668716,0.6587284678055227,0.5917480935673038,0.30966227553136194,0.37414083668236175,0.027968077726610856,0.21238947720930118,0.31483423862473475,0.44456181709003617,0.10899728056556057,0.7568776951290772,0.12331017940459481,0.11058091321337232,0.46310745425011934,0.3498368390031317,0.0817587676418291,0.18838036212453596,0.057722033659099,0.049313933139339294
2023-03-03,0.34273698925971985,126.12358856201172,290.2828369140625,22362.6796875,1.3287700414657593,1569.1676025390625,90.5489730834961,0.06715899705886841,1.000100016593933,0.3776710033416748,0.53725870687622,0.2781752396409782,0.12026251558093604,0.11286834669411244,0.09350521681077407,0.310632945833219,0.4824385151658765,0.33309363796313246,0.12822954630400657,0.1565127585233243,0.030168521539740277,0.18864204233294152,0.6311113039208917,0.3355326090326999,0.4002476631999218,0.4033130718922273,0.047508768949833205,0.31011012551176764,0.6137752600029016,0.3372833648909481,0.23452886760393776,0.2458196183875047,0.18239482674532476,0.49789135197723766,0.6866397500148002,0.7757577744757558,0.31647768968761103,0.2409409832895658,0.25023845779441645,0.43222592158051154,0.6916158252638882,0.38086293204505944,0.2294755371755549,0.253716512927827,0.17957617944224608,0.29885290980929746,0.6917724255064999,0.4173335836982724,0.5075405334346185,0.5752561806430706,0.16309385821900063,0.25113801438383765,0.6343023804541054,0.4384103433102371,0.324196029401404,0.3416816822985702,0.04128758571436489,0.23080721159982776,0.31339420019518094,0.4502179940146537,0.1087075785144691,0.7582213172224215,0.18172477879014892,0.11057903967869143,0.46213332772683946,0.3507275472461931,0.08176108162242046,0.188115547388302,0.09622140455536196,0.04919350451720847
2023-03-04,0.33649900555610657,124.41452026367188,289.5038757324219,22353.349609375,1.223829984664917,1566.9239501953125,89.28953552246094,0.06668400019407272,1.0001139640808105,0.3738130033016205,0.5274726733705274,0.2521035580132848,0.11550887809404059,0.10570911618964218,0.03177597286923102,0.3117070412713021,0.4742738405506238,0.30946268939317917,0.12517984467194093,0.1449565108084826,0.019718545850810273,0.18830559160359311,0.6165587423240021,0.3291296104441903,0.393405222047848,0.3853610066162634,0.016455518145614176,0.30815806217823893,0.5956709527497813,0.33628166052173136,0.23231821352832638,0.2329040887447073,0.05133533121041526,0.4974338094418701,0.6855934050853911,0.5855361150419232,0.3134753654311343,0.26167675532373835,0.17359003584892277,0.48242630143826837,0.6822713900680846,0.37753490852718546,0.2290363361686676,0.24314703606353766,0.05284759286405506,0.29467990025321417,0.6684535290667842,0.3904319303353317,0.5132984148551704,0.5467623024313796,0.07143989508571577,0.248033738308107,0.6103160602566088,0.41249798904979196,0.32629114255375036,0.3202698114465765,0.021896466296150836,0.23184835908875,0.3130204343163883,0.45936718862575765,0.1062668586671407,0.7587135677077868,0.055121145042996936,0.11040124947202604,0.4597098853737382,0.3196628137251218,0.08251152760825842,0.18351151348416667,0.03256311984870559,0.04611232542359642
2023-03-05,0.3371019959449768,124.03861236572266,288.69970703125,22435.513671875,1.2235709428787231,1564.46875,89.9533462524414,0.06725600361824036,1.0001070499420166,0.3671939969062805,0.5205847580932068,0.2564889044927882,0.11399469918521421,0.10065938269419172,0.03143931349082407,0.3110538900875752,0.46757647150793785,0.3041386651555074,0.12234912935317088,0.13703651795413235,0.01946225365537941,0.18803983189151657,0.6047770015109613,0.322172363017152,0.38489410257042167,0.3733252926350943,0.016147453399188653,0.24949628920479258,0.582606836335649,0.3488308111486883,0.23000308486143317,0.22605648832915431,0.07025988122122115,0.497488010909347,0.6837816531101556,0.5851231162050989,0.30736344197947285,0.2818725138081221,0.09943857697274425,0.48051534059714496,0.6745389426924264,0.37365516366507706,0.2291037860129007,0.23629586670675368,0.0673188527700108,0.29413582034582264,0.6532801600155628,0.41005003072095464,0.5105788807440307,0.5319533846053409,0.06563854534105784,0.2467270671447369,0.5947901540585838,0.44708209386699516,0.3220505222455564,0.31252729028770676,0.016976879117960954,0.2248429968137301,0.3125206710885619,0.4549900737289516,0.1042889537381626,0.7592707932974463,0.05956529187832457,0.05637064785644687,0.4547954827461307,0.2694032257188171,0.0863342045396599,0.17214307732120943,0.027545014459328693,0.04778210977075756
2023-03-06,0.3308210074901581,124.19681549072266,288.0549621582031,22429.7578125,1.2113720178604126,1567.398681640625,87.42292022705078,0.06740099936723709,1.0000109672546387,0.3704710006713867,0.5130419381423085,0.2288539516974218,0.10346550379711922,0.0994571491923007,0.04637962143213607,0.25418720922517535,0.4625792256812973,0.3076948439638903,0.10760498197290969,0.1384471238875219,0.022258102963568477,0.18376881741794604,0.5955067334043912,0.3162975664729216,0.3608928411100186,0.37386881137992134,0.03283636574176045,0.24870425460726256,0.5722798127249863,0.3481125731097795,0.21329878917560863,0.22767627166114807,0.10577057322864952,0.4918378342869558,0.6793995825186797,0.5646915615610424,0.3072550753226819,0.282384611313549,0.08424047443793957,0.482487548110373,0.6688987015715998,0.37983229960605686,0.21267372070391843,0.2378675255087665,0.07245531630491528,0.28037332824808014,0.6306985242184066,0.3542681532560156,0.47315318290853126,0.5250360588825905,0.1156408715909073,0.22016484279584653,0.5828712248336653,0.45607612329684566,0.3038690212936229,0.31491298813848445,0.02242486186329113,0.22177597299422708,0.307800399740082,0.3969870711246829,0.10538909934227547,0.7488536125669327,0.0965461177301266,0.013939809897767563,0.45294269707165236,0.3063477008208276,0.07773222712467476,0.1723464572970575,0.0920390946645104,0.041656629498347864
2023-03-07,0.33048298954963684,122.15843963623047,289.34368896484375,22219.76953125,1.1809229850769043,1561.93310546875,86.3019027709961,0.06626299768686295,1.000012993812561,0.38054800033569336,0.507665345497909,0.2273389185013916,0.09561950186341694,0.09956500492477333,0.05919590527314106,0.16138450838465343,0.45702073798323584,0.2762968563943829,0.09027056139562284,0.1431901294455285,0.0201698601840477,0.15025482847656563,0.5908122144347462,0.336520773806375,0.3237927494384,0.3948325907376351,0.0326466157712748,0.12474296430827173,0.5610542098767292,0.32115528580028474,0.18333897492280926,0.24264604602363732,0.1533880089922721,0.290269468451978,0.6700099853788772,0.5143462928880411,0.30851274557355257,0.27076516237202136,0.0784787694513365,0.4772219966471122,0.663806490068627,0.3700024367430829,0.18297753218532253,0.25514216073485846,0.10930459837181841,0.18693087753640297,0.6087309962751946,0.33072023084688656,0.43277848753462245,0.5276307911831438,0.1357161813549289,0.12360036197379864,0.5643038560167215,0.38665086702855067,0.27296611035839413,0.3247633661051288,0.03123728894755124,0.17633054847215984,0.30436859466954624,0.3985831714760986,0.1056336740538768,0.7434650401079921,0.14082532138835663,0.005270605603215798,0.45691605804210833,0.40955302825368073,0.08094263981580052,0.17082763778184057,0.12328758749335555,0.026534272973586112
2023-03-08,0.3175770044326782,116.58035278320312,286.86700439453125,21718.080078125,1.120643973350525,1534.0882568359375,82.78353118896484,0.06526000052690506,1.0000070333480835,0.3891879916191101,0.49856284879356255,0.17196912505163697,0.0955592071709363,0.08858285750518285,0.06513176604007427,0.11992723734990382,0.4479432022488411,0.20114184512127437,0.0952386751394646,0.1249808182030892,0.024314095311150252,0.14786660765943765,0.5848827382889781,0.3113903214718282,0.32273270372450724,0.39036170863111264,0.044887118691378305,0.08808417327097925,0.5447381358871918,0.261510200109228,0.19117674785918348,0.226060654082818,0.1513743373688932,0.28368401068909405,0.6518291880647513,0.42508595627572027,0.28356068335312523,0.2621741769546803,0.07348708932814134,0.4790753693690337,0.656121709219256,0.3208296922181771,0.18808069135915295,0.24403066364485088,0.11563208244794781,0.18558043304303562,0.5770153658341982,0.2626490496224538,0.43638574631458404,0.4877405191462856,0.11674385614626781,0.1271162396570486,0.5417504363227166,0.3301973847896006,0.2782083331051547,0.30565431533074694,0.02858203902559575,0.1370355717371089,0.30161567250523436,0.3948834107028965,0.10440879177309625,0.7397525168243533,0.13966636219657053,0.00454153561750071,0.4646889411404515,0.48502367284587206,0.09410583941587913,0.16413794878511495,0.16284960254464645,0.01728707408988303
2023-03-09,0.30967798829078674,110.16059875488281,277.2961120605469,20363.021484375,1.055804967880249,1438.6607666015625,76.73104858398438,0.05845699831843376,0.9999859929084778,0.37213000655174255,0.4888298509962668,0.14160690980694596,0.096140231651896,0.07615441770092118,0.10683738723664958,0.07788200227696712,0.4354647651725513,0.132910763266199,0.10194773659096362,0.09851591489554035,0.02602455651968308,0.146884679980974,0.5688714822807088,0.22633345598919147,0.34068266840866934,0.3519818311418823,0.058190988168056804,0.08042896868327551,0.5114129520629338,0.14089634351581198,0.21066335779555256,0.17977777604707174,0.22024640712760324,0.3097369816136054,0.6262073887858152,0.3442697274746869,0.28879084104057173,0.22669205373600304,0.1201710734175884,0.35558124442497285,0.6371921650306309,0.189158405916947,0.20627246386269193,0.20389460930218167,0.16894118732641092,0.21578483811340998,0.5269463744171121,0.1698335627708646,0.45292181613171933,0.41155023946946867,0.17430349484926227,0.17880043517394845,0.4728863282452122,0.07611492130974878,0.33408191726229497,0.18666800965131314,0.08923605385261557,0.22326835278214718,0.2987279800063182,0.3813204312836523,0.10090887342096266,0.7378897910442106,0.20729635950936015,0.00293546494630479,0.46247716196810384,0.3469451892286722,0.09399226007894568,0.16307340994552605,0.14764750070382843,0.027215486789985255
